time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2024-09-24T09:07:46.60Z,47.1243434,11.3568288,1778.826,30.88,-37.15,15.37,1.323,1.309,0.5,0.35291,3.0,309.74105,14
2024-09-24T09:07:46.80Z,47.1244001,11.3567317,1775.7,31.86,-36.43,15.73,1.325,1.321,0.47,0.32223,3.0,311.17344,14
2024-09-24T09:07:47.00Z,47.1244585,11.3566366,1772.504,32.79,-35.5,15.83,1.326,1.334,0.48,0.31683,3.0,312.7289,14
2024-09-24T09:07:47.20Z,47.1245181,11.3565439,1769.246,33.24,-34.71,16.24,1.327,1.347,0.47,0.30067,3.0,313.75552,14
2024-09-24T09:07:47.40Z,47.1245783,11.3564531,1765.929,33.47,-34.15,16.67,1.328,1.362,0.49,0.31464,3.0,314.43007,14
2024-09-24T09:07:47.60Z,47.1246393,11.3563634,1762.56,34.11,-33.68,16.88,1.33,1.377,0.51,0.35237,3.0,315.35841,14
2024-09-24T09:07:47.80Z,47.1247008,11.3562752,1759.069,34.21,-33.26,17.37,1.335,1.396,0.53,0.45992,3.0,315.80133,14
2024-09-24T09:07:48.00Z,47.1247627,11.3561881,1755.531,34.51,-32.84,17.89,1.34,1.416,0.51,0.47825,3.0,316.41528,14
2024-09-24T09:07:48.20Z,47.1248253,11.3561023,1751.826,34.85,-32.18,18.61,1.343,1.438,0.5,0.47875,3.0,317.28265,14
2024-09-24T09:07:48.40Z,47.1248886,11.3560184,1748.068,35.31,-31.52,18.93,1.348,1.463,0.51,0.51325,3.0,318.24685,14
2024-09-24T09:07:48.60Z,47.1249528,11.3559369,1744.121,35.96,-30.6,18.95,1.35,1.483,0.46,0.51491,3.0,319.60318,14
2024-09-24T09:07:48.80Z,47.1250181,11.3558577,1740.151,36.6,-29.76,19.46,1.351,1.503,0.46,0.4882,3.0,320.88586,14
2024-09-24T09:07:49.00Z,47.1250844,11.3557807,1736.052,37.15,-29.05,19.59,1.352,1.522,0.45,0.4728,3.0,321.97788,14
2024-09-24T09:07:49.20Z,47.1251516,11.3557057,1731.945,37.56,-28.18,19.86,1.352,1.539,0.44,0.42751,3.0,323.11898,14
2024-09-24T09:07:49.40Z,47.12522,11.3556319,1727.897,38.23,-27.84,19.82,1.344,1.549,0.39,0.42556,3.0,323.93719,14
2024-09-24T09:07:49.60Z,47.1252894,11.3555587,1724.058,38.4,-27.51,19.44,1.264,1.506,0.31,0.33929,3.0,324.38351,14
2024-09-24T09:07:49.80Z,47.1253576,11.3554868,1720.019,38.51,-27.58,19.15,1.2,1.475,0.31,0.34501,3.0,324.38945,14
2024-09-24T09:07:50.00Z,47.1254273,11.3554137,1716.237,38.49,-27.76,18.45,1.149,1.451,0.31,0.35055,3.0,324.20476,14
2024-09-24T09:07:50.20Z,47.1254974,11.3553405,1712.437,38.69,-27.67,18.82,1.134,1.442,0.33,0.33955,3.0,324.42376,14
2024-09-24T09:07:50.40Z,47.1255672,11.3552675,1708.651,38.71,-27.79,18.35,1.091,1.417,0.27,0.31788,3.0,324.32804,14
2024-09-24T09:07:50.60Z,47.1256362,11.3551942,1705.017,38.48,-27.85,18.05,1.079,1.409,0.3,0.32559,3.0,324.10721,14
2024-09-24T09:07:50.80Z,47.1257057,11.355121,1701.308,38.84,-27.78,18.25,1.069,1.403,0.35,0.36881,3.0,324.42316,14
2024-09-24T09:07:51.00Z,47.1257755,11.3550481,1697.568,38.77,-27.67,18.16,1.036,1.385,0.29,0.34747,3.0,324.48869,14
2024-09-24T09:07:51.20Z,47.1258473,11.3549744,1694.003,39.16,-27.65,18.29,1.008,1.37,0.29,0.3398,3.0,324.77192,13
2024-09-24T09:07:51.40Z,47.1259178,11.3549022,1690.317,39.43,-27.25,18.09,0.983,1.357,0.26,0.31961,3.0,325.35444,13
2024-09-24T09:07:51.60Z,47.1259898,11.3548305,1686.752,39.69,-26.98,17.82,0.961,1.345,0.22,0.2833,3.0,325.79462,13
2024-09-24T09:07:51.80Z,47.1260626,11.3547594,1683.338,40.09,-26.57,17.17,0.94,1.334,0.21,0.27371,3.0,326.46242,13
2024-09-24T09:07:52.00Z,47.1261352,11.3546899,1679.902,40.31,-26.08,16.89,0.933,1.333,0.26,0.3021,3.0,327.09573,13
2024-09-24T09:07:52.20Z,47.126208,11.3546215,1676.483,40.5,-25.86,16.96,0.913,1.322,0.21,0.25597,3.0,327.44582,13
2024-09-24T09:07:52.40Z,47.126281,11.354554,1673.112,40.71,-25.46,16.56,0.894,1.311,0.21,0.25451,3.0,327.98097,13
2024-09-24T09:07:52.60Z,47.1263546,11.3544873,1669.81,40.91,-25.23,15.93,0.877,1.3,0.21,0.2179,3.0,328.33319,13
2024-09-24T09:07:52.80Z,47.1264287,11.3544212,1666.583,40.8,-24.85,16.06,0.86,1.289,0.21,0.21435,3.0,328.65133,13
2024-09-24T09:07:53.00Z,47.1265029,11.354356,1663.306,40.96,-24.67,16.48,0.853,1.283,0.24,0.21618,3.0,328.93923,13
2024-09-24T09:07:53.20Z,47.1265772,11.3542916,1659.894,40.89,-24.31,16.9,0.837,1.273,0.21,0.19982,3.0,329.26662,13
2024-09-24T09:07:53.40Z,47.1266515,11.3542281,1656.503,41.18,-23.92,16.77,0.823,1.264,0.22,0.19925,3.0,329.8456,13
2024-09-24T09:07:53.60Z,47.1267255,11.3541653,1653.151,41.36,-23.51,16.85,0.809,1.256,0.22,0.19942,3.0,330.38023,14
2024-09-24T09:07:53.80Z,47.1267998,11.3541037,1649.685,41.33,-23.25,17.21,0.797,1.252,0.23,0.20144,3.0,330.64032,13
2024-09-24T09:07:54.00Z,47.1268746,11.3540432,1646.174,41.58,-22.98,17.05,0.783,1.245,0.22,0.19991,3.0,331.07082,13
2024-09-24T09:07:54.20Z,47.1269494,11.3539828,1642.738,41.65,-22.86,17.08,0.771,1.233,0.22,0.19948,3.0,331.23459,14
2024-09-24T09:07:54.40Z,47.1270239,11.3539229,1639.275,41.62,-22.58,17.1,0.759,1.222,0.22,0.20014,3.0,331.523,14
2024-09-24T09:07:54.60Z,47.127099,11.3538632,1635.912,41.67,-22.53,16.83,0.748,1.211,0.22,0.20041,3.0,331.60073,14
2024-09-24T09:07:54.80Z,47.1271743,11.3538036,1632.603,41.67,-22.59,16.51,0.741,1.206,0.26,0.23407,3.0,331.53914,14
2024-09-24T09:07:55.00Z,47.1272498,11.3537443,1629.293,41.7,-22.56,16.51,0.734,1.197,0.23,0.24007,3.0,331.58401,14
2024-09-24T09:07:55.20Z,47.127325,11.353685,1625.91,41.65,-22.44,16.79,0.725,1.187,0.22,0.205,3.0,331.68906,14
2024-09-24T09:07:55.40Z,47.1274,11.3536261,1622.467,41.55,-22.34,17.43,0.717,1.178,0.22,0.20548,3.0,331.73068,14
2024-09-24T09:07:55.60Z,47.127475,11.353567,1618.962,41.59,-22.46,17.49,0.709,1.169,0.22,0.20567,3.0,331.62689,14
2024-09-24T09:07:55.80Z,47.1275495,11.3535075,1615.449,41.41,-22.52,17.6,0.701,1.16,0.22,0.20677,3.0,331.4569,14
2024-09-24T09:07:56.00Z,47.1276241,11.3534482,1611.805,41.5,-22.3,18.68,0.694,1.152,0.22,0.20649,3.0,331.74282,14
2024-09-24T09:07:56.20Z,47.1276985,11.3533895,1607.937,41.12,-22.21,19.79,0.686,1.142,0.22,0.19088,3.0,331.63043,14
2024-09-24T09:07:56.40Z,47.1277722,11.3533309,1603.778,40.67,-22.35,21.08,0.682,1.131,0.19,0.24707,3.0,331.20987,14
2024-09-24T09:07:56.60Z,47.127845,11.353272,1599.341,40.26,-22.4,22.3,0.679,1.111,0.23,0.28551,3.0,330.91302,15
2024-09-24T09:07:56.80Z,47.127917,11.3532121,1594.747,39.71,-23.02,23.09,0.678,1.093,0.27,0.30823,3.0,329.89784,15
2024-09-24T09:07:57.00Z,47.1279879,11.3531502,1589.988,38.93,-23.87,24.05,0.678,1.077,0.27,0.32657,3.0,328.48548,15
2024-09-24T09:07:57.20Z,47.1280572,11.3530857,1585.034,38.02,-24.86,24.64,0.679,1.065,0.26,0.42577,3.0,326.82557,15
2024-09-24T09:07:57.40Z,47.1281243,11.3530175,1579.968,36.61,-26.64,25.71,0.685,1.058,0.29,0.43759,3.0,323.95115,15
2024-09-24T09:07:57.60Z,47.1281884,11.352945,1574.76,34.66,-28.35,26.34,0.692,1.055,0.3,0.45672,3.0,320.72334,15
