time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
2024-10-01T10:26:29.00Z,47.4660824,11.0262906,957.334,9.75,3.0,3.54,1.903,3.079,0.4,2.48626,3.0,17.08543,14
2024-10-01T10:26:29.20Z,47.4660998,11.0262984,956.516,9.6,3.06,3.8,1.902,3.08,0.36,2.06771,3.0,17.67331,15
2024-10-01T10:26:29.40Z,47.4661173,11.0263066,955.657,9.65,3.26,3.93,1.899,3.077,0.37,2.01694,3.0,18.68498,15
2024-10-01T10:26:29.60Z,47.4661346,11.0263155,954.75,9.52,3.53,4.0,1.897,3.072,0.44,2.36339,3.0,20.33553,15
2024-10-01T10:26:29.80Z,47.4661516,11.0263247,953.857,9.46,3.48,4.1,1.895,3.064,0.45,2.40108,3.0,20.21602,15
2024-10-01T10:26:30.00Z,47.4661686,11.0263338,952.95,9.4,3.49,4.1,1.893,3.053,0.37,2.04232,3.0,20.35935,15
2024-10-01T10:26:30.20Z,47.4661856,11.0263428,952.052,9.57,3.37,3.98,1.889,3.04,0.36,1.9859,3.0,19.3814,15
2024-10-01T10:26:30.40Z,47.4662029,11.0263517,951.201,9.58,3.47,4.03,1.886,3.03,0.43,2.15375,3.0,19.8948,15
2024-10-01T10:26:30.60Z,47.4662201,11.0263612,950.382,9.59,3.73,4.33,1.883,3.019,0.36,2.14301,3.0,21.24065,15
2024-10-01T10:26:30.80Z,47.4662372,11.0263713,949.449,9.46,3.82,4.5,1.88,3.008,0.37,2.24542,3.0,21.97129,15
2024-10-01T10:26:31.00Z,47.4662541,11.0263814,948.351,9.46,3.82,4.68,1.876,2.998,0.37,2.1425,3.0,21.98969,16
2024-10-01T10:26:31.20Z,47.466271,11.0263918,947.383,9.44,3.93,4.57,1.872,2.988,0.37,2.20396,3.0,22.63003,16
2024-10-01T10:26:31.40Z,47.4662881,11.0264025,946.558,9.38,4.09,4.42,1.869,2.979,0.45,2.29225,3.0,23.57581,16
2024-10-01T10:26:31.60Z,47.4663051,11.0264136,945.698,9.32,4.33,4.59,1.866,2.969,0.44,2.26265,3.0,24.93915,16
2024-10-01T10:26:31.80Z,47.4663219,11.0264252,944.803,9.26,4.43,4.6,1.863,2.958,0.4,2.22074,3.0,25.54708,16
2024-10-01T10:26:32.00Z,47.4663388,11.0264369,943.925,9.27,4.5,4.47,1.86,2.948,0.39,2.13859,3.0,25.90599,16
2024-10-01T10:26:32.20Z,47.4663557,11.026449,942.985,9.2,4.73,4.56,1.856,2.937,0.38,2.06801,3.0,27.18215,16
2024-10-01T10:26:32.40Z,47.4663724,11.0264616,942.105,9.07,4.83,4.54,1.852,2.928,0.39,2.06583,3.0,28.04656,16
2024-10-01T10:26:32.60Z,47.466389,11.0264745,941.216,9.11,4.94,4.32,1.848,2.919,0.39,2.02344,3.0,28.47911,16
2024-10-01T10:26:32.80Z,47.4664055,11.0264877,940.288,9.02,5.2,4.37,1.844,2.909,0.38,2.03399,3.0,29.93984,16
2024-10-01T10:26:33.00Z,47.466422,11.0265014,939.397,9.04,5.32,4.39,1.841,2.9,0.37,2.04053,3.0,30.47885,16
2024-10-01T10:26:33.20Z,47.4664382,11.0265155,938.454,8.95,5.43,4.42,1.837,2.892,0.37,2.12489,3.0,31.26423,16
2024-10-01T10:26:33.40Z,47.4664544,11.0265298,937.517,8.95,5.49,4.76,1.834,2.883,0.38,2.16471,3.0,31.5027,16
2024-10-01T10:26:33.60Z,47.4664706,11.0265442,936.549,8.92,5.47,4.58,1.831,2.875,0.33,2.11338,3.0,31.49733,16
2024-10-01T10:26:33.80Z,47.4664865,11.0265588,935.59,8.69,5.58,4.93,1.828,2.866,0.3,2.17737,3.0,32.6883,16
2024-10-01T10:26:34.00Z,47.466502,11.0265736,934.526,8.39,5.73,5.07,1.824,2.859,0.29,2.28461,3.0,34.32999,16
2024-10-01T10:26:34.20Z,47.4665171,11.0265888,933.515,8.47,5.86,5.05,1.821,2.851,0.29,2.0789,3.0,34.6955,16
2024-10-01T10:26:34.40Z,47.4665324,11.0266045,932.441,8.44,6.06,5.12,1.817,2.846,0.29,2.07515,3.0,35.65112,16
2024-10-01T10:26:34.60Z,47.4665477,11.0266209,931.432,8.58,6.37,5.08,1.814,2.841,0.29,2.13963,3.0,36.59876,16
2024-10-01T10:26:34.80Z,47.4665635,11.0266381,930.375,8.91,6.61,5.15,1.811,2.836,0.29,2.01277,3.0,36.59551,16
2024-10-01T10:26:35.00Z,47.4665793,11.0266556,929.335,8.65,6.62,4.93,1.808,2.835,0.32,2.37554,3.0,37.43254,16
2024-10-01T10:26:35.20Z,47.4665946,11.0266733,928.244,8.27,6.72,5.22,1.807,2.829,0.29,2.35848,3.0,39.11149,16
2024-10-01T10:26:35.40Z,47.4666094,11.0266908,927.179,8.2,6.56,5.19,1.805,2.823,0.33,2.45174,3.0,38.66841,16
2024-10-01T10:26:35.60Z,47.4666241,11.0267085,926.13,8.13,6.76,5.1,1.803,2.824,0.32,2.39235,3.0,39.75084,16
2024-10-01T10:26:35.80Z,47.4666391,11.0267263,925.1,8.47,6.76,4.98,1.802,2.825,0.3,2.37982,3.0,38.59119,16
2024-10-01T10:26:36.00Z,47.4666543,11.0267447,924.048,8.45,7.13,5.04,1.802,2.826,0.29,2.40343,3.0,40.17412,16
2024-10-01T10:26:36.20Z,47.46667,11.0267638,922.917,8.83,7.24,4.9,1.801,2.828,0.32,2.34196,3.0,39.33761,16
2024-10-01T10:26:36.40Z,47.4666858,11.0267827,921.911,8.56,7.01,5.15,1.8,2.825,0.32,2.25868,3.0,39.31432,16
2024-10-01T10:26:36.60Z,47.466701,11.0268013,920.783,8.39,7.0,5.15,1.798,2.821,0.32,2.45381,3.0,39.83551,16
2024-10-01T10:26:36.80Z,47.4667161,11.0268198,919.719,8.25,6.95,4.96,1.796,2.817,0.31,2.39565,3.0,40.10105,16
2024-10-01T10:26:37.00Z,47.4667311,11.0268382,918.705,8.32,6.94,4.92,1.795,2.814,0.29,2.41449,3.0,39.81809,16
2024-10-01T10:26:37.20Z,47.4667459,11.0268567,917.637,8.13,6.95,5.03,1.794,2.811,0.3,2.63827,3.0,40.5279,16
2024-10-01T10:26:37.40Z,47.4667605,11.0268751,916.597,8.07,6.87,5.08,1.793,2.809,0.29,2.53684,3.0,40.40262,16
2024-10-01T10:26:37.60Z,47.466775,11.0268935,915.63,8.21,6.94,5.0,1.792,2.809,0.3,2.54703,3.0,40.23559,16
2024-10-01T10:26:37.80Z,47.4667898,11.026912,914.636,8.34,6.93,4.9,1.791,2.808,0.3,2.24433,3.0,39.72595,16
2024-10-01T10:26:38.00Z,47.466805,11.0269304,913.701,8.6,6.91,4.52,1.789,2.808,0.29,2.15446,3.0,38.75242,16
2024-10-01T10:26:38.20Z,47.4668207,11.0269492,912.798,8.73,7.34,4.76,1.786,2.805,0.34,2.04223,3.0,40.05823,16
2024-10-01T10:26:38.40Z,47.4668363,11.0269688,911.789,8.44,7.62,4.95,1.784,2.805,0.28,2.34527,3.0,42.09537,16
2024-10-01T10:26:38.60Z,47.4668513,11.0269884,910.681,7.97,7.4,5.51,1.782,2.802,0.41,2.25416,3.0,42.90297,16
2024-10-01T10:26:38.80Z,47.4668657,11.0270078,909.505,7.88,7.37,5.75,1.782,2.797,0.38,2.42087,3.0,43.09268,16
2024-10-01T10:26:39.00Z,47.4668797,11.0270277,908.294,7.71,7.64,5.87,1.783,2.793,0.45,2.87943,3.0,44.73934,16
2024-10-01T10:26:39.20Z,47.4668933,11.0270483,907.07,7.37,7.89,6.12,1.785,2.789,0.42,2.80023,3.0,46.98142,16
2024-10-01T10:26:39.40Z,47.4669062,11.0270691,905.765,7.07,7.73,6.28,1.787,2.78,0.41,2.68575,3.0,47.53715,16
2024-10-01T10:26:39.60Z,47.4669182,11.02709,904.472,6.17,8.11,6.67,1.788,2.774,0.39,2.81828,3.0,52.73041,16
2024-10-01T10:26:39.80Z,47.4669287,11.0271121,903.101,5.53,8.58,7.09,1.789,2.77,0.38,3.17188,3.0,57.22365,16
2024-10-01T10:26:40.00Z,47.4669383,11.0271358,901.591,5.26,9.23,7.54,1.791,2.763,0.37,3.15166,3.0,60.31888,16
2024-10-01T10:26:40.20Z,47.4669469,11.0271605,900.042,4.48,9.39,7.95,1.793,2.754,0.34,3.15925,3.0,64.50017,16
2024-10-01T10:26:40.40Z,47.4669543,11.0271858,898.447,3.78,9.64,8.3,1.794,2.746,0.33,3.06961,3.0,68.59354,16
2024-10-01T10:26:40.60Z,47.4669604,11.0272122,896.784,3.17,10.22,8.45,1.795,2.736,0.32,2.92033,3.0,72.77902,16
2024-10-01T10:26:40.80Z,47.4669655,11.0272401,895.053,2.62,10.83,8.6,1.795,2.731,0.31,2.88745,3.0,76.38443,16
2024-10-01T10:26:41.00Z,47.4669694,11.0272693,893.338,1.94,11.16,8.37,1.797,2.728,0.31,2.97153,3.0,80.11231,16
2024-10-01T10:26:41.20Z,47.4669723,11.0272993,891.738,1.37,11.32,8.17,1.8,2.727,0.37,3.21044,3.0,83.0996,16
2024-10-01T10:26:41.40Z,47.4669747,11.0273295,890.079,1.38,11.46,8.21,1.804,2.727,0.36,3.10302,3.0,83.15438,16
2024-10-01T10:26:41.60Z,47.466977,11.0273602,888.456,1.25,11.73,8.0,1.806,2.727,0.36,2.77509,3.0,83.90099,16
2024-10-01T10:26:41.80Z,47.4669788,11.0273919,886.933,0.89,12.06,7.65,1.808,2.726,0.34,2.6649,3.0,85.79795,16
2024-10-01T10:26:42.00Z,47.4669804,11.0274244,885.42,0.82,12.4,7.5,1.81,2.726,0.34,2.6346,3.0,86.21828,16
2024-10-01T10:26:42.20Z,47.4669817,11.027458,883.988,0.71,12.82,7.09,1.813,2.728,0.36,2.82009,3.0,86.85071,16
2024-10-01T10:26:42.40Z,47.466983,11.0274921,882.56,0.7,12.9,6.99,1.817,2.731,0.36,2.8407,3.0,86.90903,16
2024-10-01T10:26:42.60Z,47.4669841,11.0275262,881.195,0.56,12.79,6.86,1.822,2.734,0.37,2.89862,3.0,87.50781,16
2024-10-01T10:26:42.80Z,47.4669853,11.0275602,879.861,0.76,12.85,6.43,1.827,2.738,0.37,2.89264,3.0,86.61045,16
2024-10-01T10:26:43.00Z,47.4669867,11.0275943,878.654,0.97,12.92,5.66,1.832,2.741,0.37,2.81353,3.0,85.70013,16
2024-10-01T10:26:43.20Z,47.4669886,11.0276289,877.592,1.0,13.0,5.42,1.836,2.742,0.32,2.71218,3.0,85.59688,16
2024-10-01T10:26:43.40Z,47.4669903,11.027663,876.427,0.94,12.91,5.33,1.838,2.744,0.26,2.50135,3.0,85.81626,16
2024-10-01T10:26:43.60Z,47.466992,11.0276972,875.402,0.8,12.89,5.11,1.838,2.745,0.25,2.32807,3.0,86.43085,16
2024-10-01T10:26:43.80Z,47.4669936,11.0277313,874.415,0.91,12.8,5.06,1.838,2.744,0.25,2.49903,3.0,85.94331,16
2024-10-01T10:26:44.00Z,47.4669953,11.027765,873.446,0.86,12.61,4.96,1.837,2.742,0.28,2.2966,3.0,86.08973,16
2024-10-01T10:26:44.20Z,47.4669972,11.027798,872.47,0.95,12.37,5.0,1.835,2.738,0.27,2.30618,3.0,85.58846,16
2024-10-01T10:26:44.40Z,47.4669994,11.0278302,871.435,1.2,12.12,5.08,1.833,2.734,0.27,2.31841,3.0,84.33893,16
2024-10-01T10:26:44.60Z,47.4670013,11.027862,870.393,0.81,12.1,4.89,1.833,2.731,0.28,2.45956,3.0,86.18572,16
2024-10-01T10:26:44.80Z,47.4670033,11.0278939,869.594,0.76,12.09,4.39,1.832,2.729,0.26,2.4781,3.0,86.39821,16
2024-10-01T10:26:45.00Z,47.4670051,11.027926,868.709,0.51,12.29,4.55,1.83,2.727,0.25,2.24193,3.0,87.64525,16
2024-10-01T10:26:45.20Z,47.467006,11.0279584,867.767,0.18,12.23,4.7,1.828,2.724,0.26,2.26793,3.0,89.16846,16
2024-10-01T10:26:45.40Z,47.4670067,11.0279904,866.765,0.02,11.95,5.16,1.826,2.719,0.27,2.16355,3.0,89.8932,16
2024-10-01T10:26:45.60Z,47.4670072,11.0280208,865.634,0.26,11.08,5.24,1.822,2.716,0.3,2.35731,3.0,88.63159,16
2024-10-01T10:26:45.80Z,47.4670076,11.0280505,864.497,0.07,11.46,5.28,1.82,2.713,0.3,2.50493,3.0,89.65509,16
2024-10-01T10:26:46.00Z,47.4670076,11.0280809,863.379,-0.15,11.51,5.14,1.821,2.711,0.3,2.8273,3.0,90.7688,16
2024-10-01T10:26:46.20Z,47.4670074,11.0281117,862.322,-0.18,11.75,5.04,1.823,2.71,0.32,3.11724,3.0,90.85544,15
2024-10-01T10:26:46.40Z,47.4670075,11.0281424,861.175,0.2,11.51,5.35,1.828,2.714,0.36,3.24707,3.0,88.99567,15
2024-10-01T10:26:46.60Z,47.467008,11.0281728,860.134,0.05,11.36,5.48,1.833,2.719,0.35,3.32857,3.0,89.75073,15
2024-10-01T10:26:46.80Z,47.4670087,11.0282029,858.999,0.41,11.4,5.62,1.838,2.725,0.36,3.28032,3.0,87.91916,15
2024-10-01T10:26:47.00Z,47.4670097,11.0282334,857.93,0.43,11.57,5.67,1.842,2.731,0.37,3.1922,3.0,87.87603,15
2024-10-01T10:26:47.20Z,47.4670108,11.0282639,856.854,0.52,11.45,5.54,1.847,2.736,0.36,3.10315,3.0,87.40451,15
2024-10-01T10:26:47.40Z,47.467012,11.0282941,855.74,0.54,11.41,5.7,1.851,2.739,0.33,3.00356,3.0,87.26936,15
2024-10-01T10:26:47.60Z,47.467013,11.0283244,854.628,0.39,11.45,5.63,1.853,2.743,0.33,2.9176,3.0,88.03872,16
2024-10-01T10:26:47.80Z,47.467014,11.0283548,853.537,0.28,11.49,5.72,1.854,2.742,0.32,2.59162,3.0,88.60038,16
2024-10-01T10:26:48.00Z,47.4670145,11.0283849,852.299,0.16,11.3,5.96,1.854,2.742,0.32,2.65355,3.0,89.16437,15
2024-10-01T10:26:48.20Z,47.4670148,11.0284145,851.154,0.1,11.13,5.54,1.854,2.739,0.31,2.70695,3.0,89.51087,15
2024-10-01T10:26:48.40Z,47.4670149,11.0284446,850.028,-0.12,11.59,5.56,1.854,2.737,0.33,2.71859,3.0,90.59999,15
2024-10-01T10:26:48.60Z,47.4670148,11.0284755,848.872,-0.17,11.72,5.57,1.854,2.734,0.33,2.54,3.0,90.84629,16
2024-10-01T10:26:48.80Z,47.4670144,11.0285069,847.721,-0.45,11.9,5.75,1.854,2.73,0.31,2.53715,3.0,92.15262,16
2024-10-01T10:26:49.00Z,47.4670134,11.0285382,846.472,-0.56,11.81,5.69,1.853,2.724,0.27,2.43883,3.0,92.71862,15
2024-10-01T10:26:49.20Z,47.4670125,11.0285695,845.263,-0.6,11.79,5.84,1.851,2.723,0.32,2.45143,3.0,92.93341,15
2024-10-01T10:26:49.40Z,47.4670116,11.0286008,844.144,-0.55,11.79,5.52,1.852,2.725,0.34,2.78899,3.0,92.68084,15
2024-10-01T10:26:49.60Z,47.4670108,11.0286321,843.013,-0.56,11.84,5.3,1.855,2.732,0.35,3.11627,3.0,92.70342,15
2024-10-01T10:26:49.80Z,47.4670109,11.0286631,841.871,0.22,11.57,5.67,1.86,2.739,0.38,3.44675,3.0,88.89476,15
2024-10-01T10:26:50.00Z,47.4670112,11.0286937,840.817,-0.06,11.48,5.44,1.867,2.747,0.38,3.44852,3.0,90.30488,15
2024-10-01T10:26:50.20Z,47.467011,11.028724,839.719,-0.24,11.47,5.39,1.873,2.756,0.39,3.37296,3.0,91.21731,15
2024-10-01T10:26:50.40Z,47.4670108,11.0287543,838.645,-0.11,11.4,5.26,1.878,2.764,0.37,3.20422,3.0,90.53087,15
2024-10-01T10:26:50.60Z,47.4670109,11.0287844,837.51,-0.01,11.36,5.22,1.883,2.77,0.37,3.36987,3.0,90.07533,16
2024-10-01T10:26:50.80Z,47.4670109,11.0288145,836.245,-0.08,11.5,5.45,1.888,2.775,0.37,3.36114,3.0,90.42219,16
2024-10-01T10:26:51.00Z,47.4670113,11.0288449,835.046,0.17,11.54,5.84,1.894,2.78,0.37,3.53549,3.0,89.14077,15
2024-10-01T10:26:51.20Z,47.4670116,11.028875,833.957,-0.06,11.17,5.23,1.899,2.784,0.34,3.26945,3.0,90.32335,16
2024-10-01T10:26:51.40Z,47.467012,11.0289047,832.777,0.3,11.29,5.68,1.902,2.788,0.35,3.27852,3.0,88.48681,16
2024-10-01T10:26:51.60Z,47.4670125,11.0289348,831.564,0.3,11.38,5.89,1.903,2.791,0.35,2.89024,3.0,88.48483,15
2024-10-01T10:26:51.80Z,47.4670132,11.028965,830.323,0.35,11.45,5.97,1.904,2.793,0.34,2.77775,3.0,88.23035,15
2024-10-01T10:26:52.00Z,47.4670137,11.0289953,829.028,0.13,11.47,6.11,1.903,2.795,0.34,2.92541,3.0,89.34025,15
2024-10-01T10:26:52.20Z,47.467014,11.0290259,827.782,0.09,11.69,6.03,1.904,2.797,0.34,2.88108,3.0,89.56649,15
2024-10-01T10:26:52.40Z,47.4670143,11.0290565,826.511,0.2,11.39,6.29,1.906,2.799,0.36,3.35249,3.0,88.98769,15
2024-10-01T10:26:52.60Z,47.4670149,11.029087,825.314,0.21,11.56,6.22,1.91,2.803,0.37,3.28295,3.0,88.95758,15
2024-10-01T10:26:52.80Z,47.4670152,11.0291178,824.047,0.16,11.67,6.05,1.914,2.808,0.36,3.35028,3.0,89.19629,15
2024-10-01T10:26:53.00Z,47.4670159,11.0291489,822.848,0.4,11.77,5.83,1.919,2.812,0.35,3.30114,3.0,88.06101,16
2024-10-01T10:26:53.20Z,47.4670166,11.0291801,821.637,0.33,11.67,5.89,1.922,2.814,0.34,3.25924,3.0,88.35777,16
2024-10-01T10:26:53.40Z,47.4670176,11.0292109,820.325,0.74,11.64,5.91,1.925,2.815,0.33,3.02953,3.0,86.35612,16
2024-10-01T10:26:53.60Z,47.4670186,11.0292423,819.182,0.25,11.91,5.84,1.926,2.816,0.33,2.70513,3.0,88.81538,16
2024-10-01T10:26:53.80Z,47.4670192,11.0292739,818.062,0.27,11.88,5.57,1.925,2.813,0.3,2.61682,3.0,88.71735,16
2024-10-01T10:26:54.00Z,47.467019,11.0293057,817.013,-0.41,12.0,5.28,1.926,2.809,0.27,3.10827,3.0,91.94967,16
2024-10-01T10:26:54.20Z,47.4670189,11.0293379,816.123,0.11,12.05,4.67,1.929,2.808,0.28,3.03225,3.0,89.46169,16
2024-10-01T10:26:54.40Z,47.4670186,11.0293699,815.036,-0.02,12.12,4.65,1.931,2.807,0.3,2.80071,3.0,90.11073,16
2024-10-01T10:26:54.60Z,47.4670187,11.0294018,814.156,0.29,11.95,4.12,1.933,2.805,0.27,2.84244,3.0,88.58887,16
2024-10-01T10:26:54.80Z,47.4670187,11.0294332,813.199,0.17,11.84,3.85,1.933,2.801,0.24,2.73927,3.0,89.19567,16
2024-10-01T10:26:55.00Z,47.4670189,11.0294639,812.562,-0.04,11.36,3.04,1.934,2.798,0.29,3.01525,3.0,90.18335,16
2024-10-01T10:26:55.20Z,47.4670187,11.0294938,812.03,-0.11,11.21,2.3,1.933,2.792,0.23,2.80617,3.0,90.55139,16
2024-10-01T10:26:55.40Z,47.4670182,11.0295227,811.513,-0.34,10.7,2.04,1.933,2.791,0.24,2.98475,3.0,91.8174,16
2024-10-01T10:26:55.60Z,47.4670186,11.02955,811.181,0.61,9.98,1.73,1.935,2.785,0.27,3.92405,3.0,86.51526,16
2024-10-01T10:26:55.80Z,47.4670205,11.0295761,811.073,1.04,9.68,0.97,1.937,2.78,0.2,3.63672,3.0,83.89332,16
2024-10-01T10:26:56.00Z,47.4670223,11.0296008,810.952,0.79,8.92,1.05,1.941,2.777,0.29,4.60298,3.0,84.96829,16
2024-10-01T10:26:56.20Z,47.4670243,11.0296234,810.68,1.07,8.13,1.94,1.949,2.773,0.27,5.16486,3.0,82.4749,16
2024-10-01T10:26:56.40Z,47.467026,11.0296442,810.189,1.03,7.68,2.14,1.949,2.766,0.2,3.5209,3.0,82.3379,16
2024-10-01T10:26:56.60Z,47.4670274,11.0296643,809.895,0.03,7.41,2.12,1.949,2.769,0.25,4.73057,3.0,85.16223,16
2024-10-01T10:26:56.80Z,47.4670283,11.0296836,809.531,0.5,7.27,2.2,1.954,2.774,0.26,6.13417,3.0,85.49828,16
2024-10-01T10:26:57.00Z,47.4670301,11.029703,809.064,1.13,7.44,2.26,1.962,2.781,0.28,5.57808,3.0,83.2078,15
2024-10-01T10:26:57.20Z,47.4670324,11.0297224,808.569,1.43,7.23,2.38,1.969,2.784,0.3,5.4565,3.0,80.92653,15
2024-10-01T10:26:57.40Z,47.4670351,11.0297418,808.069,1.61,7.44,2.39,1.973,2.78,0.29,4.96764,3.0,79.19179,15
2024-10-01T10:26:57.60Z,47.467038,11.0297612,807.51,1.47,7.31,2.83,1.979,2.781,0.34,5.95388,3.0,78.9416,15
2024-10-01T10:26:57.80Z,47.4670422,11.0297793,807.34,2.41,6.56,1.57,1.984,2.786,0.3,5.52509,3.0,73.96391,15
2024-10-01T10:26:58.00Z,47.4670459,11.0297952,806.914,2.22,5.62,1.31,1.992,2.793,0.44,8.4715,3.0,72.28305,15
2024-10-01T10:26:58.20Z,47.4670506,11.0298126,806.819,3.0,7.35,0.49,2.008,2.803,0.54,7.31709,3.0,69.695,15
2024-10-01T10:26:58.40Z,47.4670541,11.0298284,806.75,1.56,4.79,0.26,2.027,2.816,0.56,11.49836,3.0,70.36361,15
2024-10-01T10:26:58.60Z,47.4670574,11.0298457,806.704,2.4,7.82,-0.11,2.047,2.831,0.59,7.32223,3.0,72.95705,15
2024-10-01T10:26:58.80Z,47.4670607,11.0298645,806.505,1.67,6.61,0.65,2.072,2.85,0.65,9.45438,3.0,74.03405,15
2024-10-01T10:26:59.00Z,47.4670637,11.0298807,806.35,1.67,5.91,0.58,2.1,2.874,0.64,10.465,3.0,74.13462,15
2024-10-01T10:26:59.20Z,47.4670655,11.0298951,806.267,0.68,5.03,0.7,2.126,2.898,0.59,12.0968,3.0,77.63246,15
2024-10-01T10:26:59.40Z,47.4670668,11.0299052,806.023,0.77,3.12,0.66,2.15,2.922,0.68,19.53599,3.0,77.20325,15
2024-10-01T10:26:59.60Z,47.4670679,11.0299137,805.85,0.64,3.31,0.55,2.176,2.948,0.57,18.09909,3.0,78.1602,15
2024-10-01T10:26:59.80Z,47.46707,11.02992,805.666,1.22,1.85,0.75,2.2,2.969,0.67,26.94804,3.0,71.4621,15
2024-10-01T10:27:00.00Z,47.4670718,11.0299249,805.541,0.82,1.91,0.93,2.221,2.99,0.6,29.13581,3.0,69.26384,15
2024-10-01T10:27:00.20Z,47.4670734,11.029931,805.447,1.14,2.61,0.29,2.239,2.999,0.52,19.18618,3.0,67.31404,15
2024-10-01T10:27:00.40Z,47.4670753,11.0299364,805.648,0.39,1.47,0.18,2.248,3.002,0.41,32.17085,3.0,69.35626,15
2024-10-01T10:27:00.60Z,47.4670759,11.0299415,805.49,0.63,2.38,0.28,2.256,3.009,0.39,18.98857,3.0,73.72379,15
2024-10-01T10:27:00.80Z,47.4670763,11.0299449,805.44,-0.03,0.49,0.01,2.262,3.017,0.37,18.99089,3.0,73.72379,15
