time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
2018-08-06T06:02:02.60Z,45.9961703,7.3516307,2069.604,43.13,-37.08,21.41,1.236,2.696,0.19,319.30889,0.24875,3,8
2018-08-06T06:02:02.80Z,45.9962479,7.3515348,2065.396,43.17,-36.93,21.26,1.226,2.68,0.19,319.45785,0.25408,3,8
2018-08-06T06:02:03.00Z,45.9963253,7.3514393,2061.165,43.22,-36.77,21.09,1.216,2.66,0.19,319.61147,0.2499,3,8
2018-08-06T06:02:03.20Z,45.996403,7.3513441,2056.935,43.28,-36.68,21.05,1.206,2.64,0.19,319.72478,0.24977,3,8
2018-08-06T06:02:03.40Z,45.9964806,7.35125,2052.612,43.33,-36.47,21.04,1.199,2.626,0.19,319.91495,0.26598,3,8
2018-08-06T06:02:03.60Z,45.9965589,7.3511555,2048.662,43.37,-36.4,21,1.19,2.621,0.19,319.99902,0.26948,3,7
2018-08-06T06:02:03.80Z,45.9966364,7.3510617,2044.385,43.43,-36.3,20.92,1.182,2.607,0.19,320.10549,0.2489,3,8
2018-08-06T06:02:04.00Z,45.9967146,7.350968,2040.284,43.53,-36.17,20.79,1.173,2.589,0.19,320.27744,0.24804,3,8
2018-08-06T06:02:04.20Z,45.9967931,7.3508745,2036.206,43.57,-36.12,20.79,1.164,2.575,0.19,320.34115,0.26933,3,8
2018-08-06T06:02:04.40Z,45.9968709,7.3507814,2032.011,43.49,-36.07,20.69,1.159,2.567,0.19,320.32295,0.26992,3,8
2018-08-06T06:02:04.60Z,45.9969489,7.3506882,2027.954,43.58,-36.1,20.49,1.153,2.559,0.19,320.36755,0.26955,3,8
2018-08-06T06:02:04.80Z,45.9970268,7.3505955,2023.855,43.6,-35.93,20.33,1.149,2.555,0.22,320.5051,0.26322,3,7
2018-08-06T06:02:05.00Z,45.9971051,7.3505034,2019.958,43.68,-35.78,19.85,1.143,2.554,0.2,320.68029,0.25603,3,8
2018-08-06T06:02:05.20Z,45.9971837,7.3504117,2016.275,43.79,-35.56,19.21,1.138,2.557,0.2,320.91957,0.2483,3,8
2018-08-06T06:02:05.40Z,45.9972624,7.3503212,2012.823,43.88,-35.07,18.43,1.135,2.562,0.21,321.36507,0.28545,3,7
2018-08-06T06:02:05.60Z,45.997341,7.350231,2009.6,43.79,-34.79,17.67,1.132,2.568,0.28,321.53287,0.38815,3,8
2018-08-06T06:02:05.80Z,45.9974185,7.3501423,2006.368,43.21,-34.36,17.15,1.132,2.58,0.4,321.50525,0.51291,3,8
2018-08-06T06:02:06.00Z,45.9974947,7.3500546,2003.114,42.52,-34.04,16.85,1.133,2.597,0.49,321.31539,0.67467,3,8
2018-08-06T06:02:06.20Z,45.9975696,7.3499679,2000.134,41.94,-33.47,16.39,1.132,2.617,0.52,321.40634,0.68662,3,8
2018-08-06T06:02:06.40Z,45.9976432,7.3498831,1997.405,41.13,-32.57,15.77,1.134,2.639,0.54,321.61966,0.70065,3,8
2018-08-06T06:02:06.60Z,45.9977154,7.3498,1995.199,39.84,-31.58,14.78,1.14,2.662,0.58,321.59509,0.84683,3,8
2018-08-06T06:02:06.80Z,45.9977907,7.3497093,1997.559,39.03,-31.1,9.78,1.14,2.639,0.65,321.45309,0.8916,3,8
2018-08-06T06:02:07.00Z,45.9978592,7.3496252,1998.722,36.6,-30.09,6.83,1.145,2.626,0.94,320.57609,1.29199,3,8
2018-08-06T06:02:07.20Z,45.9979247,7.3495458,1999.922,35.08,-28.72,4.21,1.162,2.616,1.15,320.69756,1.73821,3,8
2018-08-06T06:02:07.40Z,45.9979876,7.3494733,2001.024,33.79,-26.59,2.07,1.194,2.608,1.33,321.80284,2.48799,3,8
2018-08-06T06:02:10.20Z,45.9985937,7.3486742,2007.039,19.97,-19.17,1.72,1.312,2.555,0.28,316.1646,0.94755,3,8
2018-08-06T06:02:10.40Z,45.9986288,7.3486258,2005.968,19.73,-18.98,2.95,1.309,2.525,0.27,316.12064,0.8498,3,8
2018-08-06T06:02:10.60Z,45.9986624,7.3485779,2004.618,19.09,-18.7,4.11,1.304,2.486,0.25,315.5903,0.79612,3,8
2018-08-06T06:02:10.80Z,45.9986952,7.3485302,2002.893,18.58,-18.66,5.26,1.299,2.458,0.27,314.87929,0.78583,3,8
2018-08-06T06:02:11.00Z,45.9987276,7.3484832,2001.106,18.28,-18.31,6.4,1.295,2.435,0.28,314.94966,0.81053,3,8
2018-08-06T06:02:11.20Z,45.9987592,7.3484366,1999.08,17.84,-18.04,7.53,1.289,2.41,0.28,314.68797,0.81515,3,8
2018-08-06T06:02:11.40Z,45.998791,7.3483902,1996.876,17.62,-17.92,8.74,1.273,2.391,0.27,314.50809,0.74002,3,8
2018-08-06T06:02:11.60Z,45.9988228,7.3483446,1994.306,17.37,-17.79,9.86,1.258,2.376,0.28,314.31548,0.84376,3,8
2018-08-06T06:02:11.80Z,45.9988546,7.3482986,1992.275,17.7,-17.7,10.01,1.246,2.384,0.29,314.99563,0.82139,3,7
2018-08-06T06:02:12.00Z,45.998886,7.3482528,1990.02,17.34,-17.68,10.45,1.234,2.394,0.28,314.432,0.72258,3,7
2018-08-06T06:02:12.20Z,45.9989148,7.3482146,1987.892,15.98,-14.79,10.5,1.228,2.412,0.39,317.19888,1.03087,3,8
2018-08-06T06:02:12.40Z,45.9989423,7.3481814,1985.819,14.91,-13.02,10.52,1.234,2.436,0.56,318.85974,1.56388,3,8
2018-08-06T06:02:12.60Z,45.9989684,7.3481503,1983.66,14.83,-12.14,10.67,1.269,2.469,0.83,320.69824,2.15329,3,8
2018-08-06T06:02:12.80Z,45.9989919,7.3481174,1981.416,13.74,-12.58,10.82,1.337,2.509,0.91,317.52673,3.21578,3,8
2018-08-06T06:02:13.00Z,45.9990108,7.3480899,1979.157,11.79,-11.42,10.82,1.43,2.556,0.91,315.9256,4.28434,3,8
2018-08-06T06:02:13.20Z,45.9990261,7.3480723,1976.861,10.01,-8.69,10.83,1.505,2.608,0.78,319.05098,5.05325,3,8
2018-08-06T06:02:13.40Z,45.9990354,7.3480563,1974.445,7.51,-6.95,10.98,1.475,2.666,0.65,317.2379,3.78942,3,8
2018-08-06T06:02:13.60Z,45.9990454,7.3480439,1972.228,5.99,-5.27,10.96,1.487,2.727,0.63,318.65773,4.57167,3,8
2018-08-06T06:02:13.80Z,45.999056,7.348035,1969.449,5.64,-3.92,11.34,1.499,2.776,0.68,325.188,4.64069,3,8
2018-08-06T06:02:14.00Z,45.9990675,7.3480285,1967.203,6.21,-2.66,11.25,1.51,2.839,0.75,336.84125,4.10023,3,8
2018-08-06T06:02:14.20Z,45.9990794,7.3480249,1964.876,6.52,-1.4,11.23,1.518,2.89,0.77,347.86744,3.71389,3,8
2018-08-06T06:02:14.40Z,45.9990908,7.3480232,1962.677,6.41,-0.65,11.16,1.543,2.95,0.84,354.19129,3.70742,3,7
2018-08-06T06:02:14.60Z,45.9991019,7.348023,1960.452,6.2,0.06,11.1,1.561,2.983,0.75,0.59625,3.08152,3,8
2018-08-06T06:02:14.80Z,45.999113,7.3480235,1958.538,6.29,0.81,10.79,1.569,2.952,0.7,7.3403,2.17362,3,8
2018-08-06T06:02:15.00Z,45.9991247,7.3480269,1956.612,6.35,1.37,10.52,1.575,2.93,0.67,12.14654,1.86194,3,8
2018-08-06T06:02:15.20Z,45.9991367,7.3480299,1955.227,6.72,1.4,10,1.584,2.92,0.65,11.7578,1.89586,3,8
2018-08-06T06:02:15.40Z,45.9991472,7.3480345,1953.43,6.2,1.35,9.67,1.593,2.9,0.64,12.31386,2.16501,3,8
2018-08-06T06:02:15.60Z,45.9991587,7.3480393,1951.803,6.28,1.81,9.37,1.599,2.869,0.61,16.04029,2.45752,3,8
2018-08-06T06:02:15.80Z,45.999171,7.3480451,1950.356,6.71,2.62,8.95,1.61,2.861,0.62,21.30945,2.73403,3,8
2018-08-06T06:02:16.00Z,45.9991839,7.3480506,1949.076,6.93,2.88,8.37,1.613,2.852,0.54,22.54987,1.86739,3,8
2018-08-06T06:02:16.20Z,45.9991965,7.3480584,1947.788,6.82,3.51,7.91,1.618,2.847,0.52,27.26242,1.99409,3,8
2018-08-06T06:02:16.40Z,45.9992103,7.3480656,1946.773,7.4,3.41,7.23,1.614,2.804,0.46,24.75039,1.74966,3,8
2018-08-06T06:02:16.60Z,45.9992249,7.3480733,1945.52,7.81,3.23,6.82,1.599,2.766,0.4,22.46575,1.69346,3,8
2018-08-06T06:02:16.80Z,45.999241,7.3480818,1944.267,8.57,3.19,6.29,1.586,2.73,0.4,20.42186,1.50079,3,8
2018-08-06T06:02:17.00Z,45.9992562,7.3480898,1943,8.4,3.26,6.01,1.58,2.699,0.37,21.2263,1.34127,3,8
2018-08-06T06:02:17.20Z,45.9992751,7.3480982,1941.725,9.03,3.19,5.84,1.559,2.671,0.31,19.45926,1.47214,3,8
2018-08-06T06:02:17.40Z,45.9992925,7.3481101,1940.624,8.72,4.49,5.37,1.539,2.646,0.31,27.243,1.4896,3,8
2018-08-06T06:02:17.60Z,45.9993078,7.3481237,1939.613,8.3,5.41,4.83,1.536,2.623,0.36,33.08253,1.64308,3,8
2018-08-06T06:02:17.80Z,45.9993229,7.3481375,1938.596,8.18,5.58,4.53,1.531,2.598,0.35,34.31917,1.51362,3,8
2018-08-06T06:02:18.00Z,45.9993367,7.3481512,1937.548,7.94,5.57,4.29,1.518,2.571,0.34,35.03297,1.52863,3,8
2018-08-06T06:02:18.20Z,45.9993516,7.348165,1936.842,7.86,5.35,3.89,1.504,2.545,0.34,34.23821,1.50034,3,8
2018-08-06T06:02:18.40Z,45.9993656,7.3481784,1935.987,7.86,5.03,3.59,1.496,2.522,0.34,32.62486,1.40702,3,7
2018-08-06T06:02:18.60Z,45.9993792,7.3481907,1935.229,7.54,4.66,3.14,1.487,2.501,0.33,31.70241,1.38307,3,7
2018-08-06T06:02:18.80Z,45.9993927,7.3482022,1934.549,7.51,4.46,2.68,1.481,2.482,0.32,30.70901,1.3731,3,7
2018-08-06T06:02:19.00Z,45.9994063,7.348213,1933.908,7.41,4.17,2.23,1.473,2.463,0.3,29.3685,1.3705,3,7
2018-08-06T06:02:19.20Z,45.9994186,7.348222,1933.394,7.01,3.55,1.99,1.466,2.453,0.33,26.88312,1.46859,3,7
2018-08-06T06:02:19.40Z,45.9994303,7.3482289,1932.903,6.63,2.85,1.86,1.461,2.45,0.39,25.22003,1.64726,3,7
2018-08-06T06:02:19.60Z,45.999442,7.3482344,1932.414,6.37,2.21,1.82,1.451,2.449,0.38,22.34593,1.78258,3,7
2018-08-06T06:02:19.80Z,45.9994533,7.3482387,1932.068,6.33,1.72,1.83,1.444,2.452,0.38,18.97428,1.91711,3,7
2018-08-06T06:02:20.00Z,45.9994649,7.3482419,1931.634,6.24,1.25,1.99,1.435,2.453,0.36,14.97658,1.87065,3,7
2018-08-06T06:02:20.20Z,45.9994767,7.3482443,1931.111,6.44,0.89,2.27,1.425,2.447,0.35,11.30973,1.85002,3,7
2018-08-06T06:02:20.40Z,45.9994884,7.3482462,1930.539,6.46,0.54,2.6,1.418,2.445,0.35,8.18645,1.96562,3,7
2018-08-06T06:02:20.60Z,45.9994996,7.348247,1929.948,6.5,0.17,2.85,1.41,2.444,0.34,4.83453,1.98051,3,7
2018-08-06T06:02:20.80Z,45.9995112,7.3482469,1929.212,6.46,-0.26,3.16,1.403,2.444,0.3,1.52887,2.17295,3,7
2018-08-06T06:02:21.00Z,45.9995228,7.3482454,1928.55,6.46,-0.6,3.3,1.393,2.446,0.29,358.11375,2.19126,3,7
2018-08-06T06:02:21.20Z,45.9995347,7.3482428,1927.848,6.68,-0.86,3.46,1.386,2.448,0.3,355.34373,2.17766,3,7
2018-08-06T06:02:21.40Z,45.9995473,7.3482402,1927.017,7.08,-1.11,3.66,1.382,2.453,0.3,351.12366,2.08188,3,7
2018-08-06T06:02:21.60Z,45.99956,7.3482366,1925.776,7.38,-1.42,4.33,1.375,2.451,0.3,349.11706,1.82825,3,7
2018-08-06T06:02:21.80Z,45.9995737,7.3482322,1924.712,7.64,-1.7,4.6,1.372,2.446,0.3,347.4314,1.93854,3,7
2018-08-06T06:02:22.00Z,45.9995873,7.3482278,1923.42,7.57,-1.78,5.02,1.363,2.439,0.29,346.74128,1.8497,3,7
2018-08-06T06:02:22.20Z,45.9996015,7.3482224,1922.186,7.92,-2.04,5.45,1.358,2.432,0.29,345.58781,1.74535,3,7
2018-08-06T06:02:22.40Z,45.9996162,7.3482167,1920.93,8.18,-2.17,5.89,1.357,2.431,0.29,345.17928,1.93663,3,7
2018-08-06T06:02:22.60Z,45.9996313,7.3482109,1919.554,8.44,-2.31,6.3,1.354,2.429,0.29,344.66896,1.81333,3,7
2018-08-06T06:02:22.80Z,45.9996467,7.348205,1917.966,8.66,-2.38,6.8,1.349,2.426,0.3,344.63449,1.64231,3,7
2018-08-06T06:02:23.00Z,45.999663,7.3481984,1916.469,9,-2.68,6.99,1.345,2.419,0.29,343.44139,1.57879,3,7
2018-08-06T06:02:23.20Z,45.9996797,7.3481911,1915.039,9.35,-2.8,7.13,1.34,2.417,0.28,343.35453,1.52129,3,7
2018-08-06T06:02:23.40Z,45.9996971,7.3481835,1913.603,9.73,-2.93,7.13,1.335,2.415,0.28,343.2479,1.37418,3,7
2018-08-06T06:02:23.60Z,45.999715,7.3481753,1912.179,10.03,-3.16,7.09,1.33,2.411,0.27,342.50818,1.33108,3,7
2018-08-06T06:02:23.80Z,45.9997337,7.3481672,1910.753,10.45,-3.08,7.12,1.322,2.413,0.28,343.55991,1.22444,3,7
2018-08-06T06:02:24.00Z,45.9997525,7.3481584,1909.341,10.62,-3.32,7.13,1.315,2.418,0.29,342.65364,1.23243,3,7
2018-08-06T06:02:24.20Z,45.9997716,7.3481492,1907.933,10.67,-3.52,7.11,1.309,2.422,0.29,341.73659,1.18777,3,7
2018-08-06T06:02:24.40Z,45.9997906,7.3481397,1906.426,10.7,-3.68,7.16,1.303,2.427,0.3,340.99581,1.18554,3,7
2018-08-06T06:02:24.60Z,45.9998094,7.3481295,1904.977,10.48,-3.91,7.18,1.298,2.433,0.3,339.51758,1.20887,3,7
2018-08-06T06:02:24.80Z,45.9998286,7.3481188,1903.539,10.62,-4.11,7.22,1.29,2.434,0.29,338.83031,1.26609,3,7
2018-08-06T06:02:25.00Z,45.9998475,7.3481078,1901.987,10.51,-4.33,7.21,1.282,2.434,0.27,337.63218,1.26336,3,7
2018-08-06T06:02:25.20Z,45.9998667,7.3480962,1900.523,10.72,-4.46,7.26,1.267,2.422,0.28,337.39678,1.19877,3,7
2018-08-06T06:02:25.40Z,45.9998856,7.348084,1898.996,10.43,-4.72,7.22,1.253,2.404,0.26,335.6683,1.34567,3,7
2018-08-06T06:02:25.60Z,45.9999034,7.3480722,1897.166,10.37,-4.91,7.15,1.239,2.377,0.28,334.63725,1.394,3,7
2018-08-06T06:02:25.80Z,45.999922,7.3480596,1895.611,10.2,-4.86,7.38,1.226,2.356,0.28,334.53681,1.50505,3,7
2018-08-06T06:02:26.00Z,45.9999394,7.3480465,1894.021,9.7,-4.98,7.69,1.217,2.334,0.28,332.8003,1.52619,3,7
2018-08-06T06:02:26.20Z,45.9999564,7.3480328,1892.304,9.52,-5.36,7.82,1.213,2.32,0.29,330.63074,1.54942,3,7
2018-08-06T06:02:26.40Z,45.9999741,7.3480182,1890.662,9.86,-5.69,7.79,1.212,2.305,0.28,329.99545,1.6221,3,7
2018-08-06T06:02:26.60Z,45.999993,7.3480036,1888.87,10.57,-5.86,7.73,1.212,2.29,0.28,330.98428,1.59559,3,7
2018-08-06T06:02:26.80Z,46.0000123,7.3479885,1887.227,10.78,-5.91,7.73,1.213,2.274,0.29,331.25949,1.59798,3,7
2018-08-06T06:02:27.00Z,46.0000309,7.3479738,1885.658,10.5,-5.82,7.54,1.217,2.262,0.31,331.01447,1.82035,3,7
2018-08-06T06:02:27.20Z,46.0000488,7.3479607,1884.214,10.12,-5.17,7.17,1.22,2.251,0.3,332.91982,2.09268,3,7
2018-08-06T06:02:27.40Z,46.0000668,7.347948,1882.782,10.09,-4.95,7.08,1.23,2.241,0.36,333.84023,2.30669,3,7
2018-08-06T06:02:27.60Z,46.0000869,7.347934,1881.35,11.16,-5.51,7,1.241,2.236,0.37,333.73945,2.07399,3,7
2018-08-06T06:02:27.80Z,46.000107,7.3479214,1880.007,11.25,-5.13,6.58,1.253,2.231,0.37,335.48286,2.04333,3,7
2018-08-06T06:02:28.00Z,46.0001273,7.3479094,1878.561,11.26,-4.81,6.39,1.261,2.224,0.34,336.89,1.95569,3,7
2018-08-06T06:02:28.20Z,46.0001472,7.347898,1877.16,11.17,-4.48,6.4,1.27,2.221,0.32,338.13763,1.96726,3,7
2018-08-06T06:02:28.40Z,46.0001677,7.3478852,1875.935,11.37,-4.66,6.3,1.269,2.21,0.3,337.71316,1.88364,3,7
2018-08-06T06:02:28.60Z,46.0001888,7.3478729,1874.666,11.75,-4.72,6.15,1.271,2.202,0.29,338.12656,1.88862,3,7
2018-08-06T06:02:28.80Z,46.0002103,7.3478598,1873.328,12.07,-5,6.21,1.279,2.193,0.3,337.48672,2.09738,3,7
2018-08-06T06:02:29.00Z,46.0002319,7.3478482,1872.068,12.11,-4.57,6.17,1.292,2.191,0.38,339.32046,2.1706,3,7
2018-08-06T06:02:29.20Z,46.0002531,7.3478349,1870.676,12.08,-5.12,6.22,1.305,2.193,0.57,337.03696,1.84331,3,7
2018-08-06T06:02:29.40Z,46.0002751,7.3478219,1869.3,12.32,-5.3,6.45,1.315,2.202,0.42,336.73287,1.97529,3,7
2018-08-06T06:02:29.60Z,46.000296,7.3478088,1867.946,12.06,-5.11,6.56,1.314,2.208,0.35,337.01807,1.72477,3,7
2018-08-06T06:02:29.80Z,46.0003169,7.3477952,1866.726,11.77,-5.19,6.47,1.314,2.222,0.31,336.19366,1.83263,3,7
2018-08-06T06:02:30.00Z,46.0003374,7.3477812,1865.553,11.7,-5.39,6.3,1.318,2.244,0.33,335.27108,1.98589,3,7
2018-08-06T06:02:30.20Z,46.0003572,7.347766,1864.308,11.34,-6.09,6.12,1.321,2.268,0.32,331.76242,2.10381,3,7
2018-08-06T06:02:30.40Z,46.000376,7.3477501,1863.069,10.51,-6.38,5.98,1.326,2.3,0.32,328.73735,2.27689,3,7
2018-08-06T06:02:30.60Z,46.0003942,7.3477344,1861.813,9.94,-6.7,5.77,1.327,2.326,0.31,326.02966,2.36895,3,7
2018-08-06T06:02:30.80Z,46.0004099,7.3477183,1860.559,9.4,-6.82,5.62,1.331,2.356,0.31,324.05067,2.59177,3,6
2018-08-06T06:02:31.00Z,46.0004267,7.3477008,1859.577,9.29,-6.88,5.48,1.341,2.392,0.33,323.46789,2.65862,3,6
2018-08-06T06:02:31.20Z,46.0004424,7.3476832,1858.457,8.94,-7.03,5.42,1.354,2.433,0.33,321.84056,2.68829,3,6
2018-08-06T06:02:31.40Z,46.0004564,7.3476652,1857.188,8.39,-7.19,5.44,1.361,2.468,0.33,319.39359,2.76172,3,6
2018-08-06T06:02:31.60Z,46.0004707,7.3476468,1855.967,8.03,-7.37,5.45,1.384,2.521,0.35,317.46157,2.88326,3,6
2018-08-06T06:02:31.80Z,46.0004834,7.3476271,1854.765,7.39,-7.61,5.5,1.413,2.574,0.36,314.17823,3.2559,3,6
2018-08-06T06:02:32.00Z,46.0004956,7.3476079,1853.577,7.07,-7.7,5.48,1.45,2.641,0.37,312.54357,3.42391,3,6
2018-08-06T06:02:32.20Z,46.0005064,7.3475882,1852.411,6.4,-7.81,5.48,1.502,2.727,0.41,309.32893,3.77818,3,6
2018-08-06T06:02:32.40Z,46.0005153,7.3475673,1850.949,5.87,-7.98,5.68,1.56,2.82,0.48,306.33772,4.03005,3,6
2018-08-06T06:02:32.60Z,46.0005247,7.3475467,1849.676,5.3,-8.06,5.7,1.626,2.919,0.55,303.33885,4.30418,3,6
2018-08-06T06:02:32.80Z,46.0005327,7.3475263,1848.44,4.62,-7.97,5.71,1.681,3.006,0.59,300.126,4.63091,3,6
2018-08-06T06:02:33.00Z,46.0005345,7.3475035,1846.513,3.41,-7.99,6.18,1.718,3.08,0.64,293.11919,4.67076,3,6
2018-08-06T06:02:33.20Z,46.0005346,7.3474808,1844.41,2.06,-8.01,6.61,1.752,3.142,0.69,284.43826,4.79478,3,6
2018-08-06T06:02:33.40Z,46.0005307,7.3474588,1842.325,0.5,-7.66,7.07,1.775,3.2,0.75,273.74865,4.84778,3,6
2018-08-06T06:02:33.60Z,46.000527,7.3474391,1840.684,-0.84,-7.36,7.2,1.796,3.261,0.79,263.5226,4.53209,3,6
2018-08-06T06:02:33.80Z,46.0005218,7.3474215,1839.325,-1.76,-6.74,7.23,1.836,3.33,0.94,255.34675,5.34188,3,6
2018-08-06T06:02:34.00Z,46.0005128,7.3474049,1838.022,-3.32,-6.19,7.27,1.821,3.384,0.81,241.79469,2.63261,3,6
2018-08-06T06:02:34.20Z,46.0005062,7.3473928,1836.997,-3.84,-5.02,7.02,1.824,3.427,0.79,232.5444,2.64153,3,7
2018-08-06T06:02:34.40Z,46.0005022,7.3473889,1837.149,-3.94,-3.34,6.07,1.826,3.478,0.88,228.66091,3.91241,3,7
2018-08-06T06:02:34.60Z,46.0004951,7.3473859,1837.127,-4.57,-2.17,5.35,1.831,3.542,1.06,218.78521,4.57448,3,7
2018-08-06T06:02:34.80Z,46.0004854,7.347384,1836.88,-5.37,-1.16,4.87,1.864,3.66,1.07,207.196,5.22761,3,7
2018-08-06T06:02:35.00Z,46.000474,7.3473847,1836.652,-6,-0.07,4.34,2.08,4.133,1.06,196.67624,6.45684,3,7
2018-08-06T06:02:35.20Z,46.0004618,7.3473901,1836.289,-6.65,1.45,3.71,2.276,4.568,1.06,183.35796,7.00596,3,7
2018-08-06T06:02:35.40Z,46.0004473,7.3473956,1835.746,-7.26,2.03,3.36,2.378,4.803,1.11,164.34154,7.21482,3,7
2018-08-06T06:02:35.60Z,46.0004291,7.3474026,1834.129,-8.03,3.09,3.32,2.531,5.138,1.09,158.9804,6.35658,3,7
2018-08-06T06:02:35.80Z,46.0004117,7.347414,1832.866,-8.41,3.95,3.26,2.606,5.313,1.07,154.84935,6.30619,3,7
2018-08-06T06:02:36.00Z,46.0003954,7.3474242,1831.25,-8.02,4.3,3.4,2.687,5.443,1.17,151.83958,8.14455,3,7
2018-08-06T06:02:36.20Z,46.000378,7.3474361,1829.574,-8.37,4.73,3.56,2.764,5.516,1.21,150.53175,8.75672,3,6
2018-08-06T06:02:36.40Z,46.0003623,7.3474487,1828.547,-8.29,4.97,3.52,2.821,5.626,1.08,149.06842,8.236,3,6
2018-08-06T06:02:36.60Z,46.0003463,7.347458,1827.739,-8.34,4.67,3.48,2.909,5.694,1.21,150.75999,9.45116,3,6
2018-08-06T06:02:36.80Z,46.0003314,7.3474697,1826.882,-8.02,4.81,3.4,3.029,5.882,1.41,149.07864,8.98573,3,6
2018-08-06T06:02:37.00Z,46.0003199,7.3474881,1825.949,-7.37,5.34,3.2,3.19,6.108,1.59,144.0846,8.64317,3,6
2018-08-06T06:02:37.20Z,46.000305,7.347502,1824.906,-7.88,5.4,3.12,3.363,6.386,1.37,145.54532,8.25106,3,6
2018-08-06T06:02:37.40Z,46.000293,7.3475026,1823.502,-6.8,3.68,3.29,3.534,6.689,1.28,151.58526,10.42479,3,6
2018-08-06T06:02:37.60Z,46.0002792,7.3475078,1822.274,-6.54,3.59,3.34,3.684,6.872,1.14,151.22859,10.88422,3,6
2018-08-06T06:02:37.80Z,46.0002665,7.3475208,1821.103,-6.74,4.19,3.31,3.861,7.188,1.15,148.16165,9.00007,3,6
2018-08-06T06:02:38.00Z,46.0002557,7.3475406,1819.549,-5.8,5.74,3.36,4.083,7.559,1.2,135.28916,7.85432,3,6
2018-08-06T06:02:38.20Z,46.0002446,7.3475525,1818.149,-5.18,5.79,3.41,4.288,7.824,1.13,131.82287,7.97297,3,6
2018-08-06T06:02:38.40Z,46.0002361,7.3475594,1817.511,-4.05,5.35,3.26,4.556,8.279,1.14,129.72973,8.94065,3,6
2018-08-06T06:02:38.60Z,46.0002298,7.3475723,1816.585,-3.06,5.76,3.16,4.83,8.768,1.23,123.61259,8.56412,3,6
2018-08-06T06:02:38.80Z,46.0002205,7.3475831,1815.363,-3.75,5.58,3.17,5.062,9.193,1.19,123.77084,8.29883,3,6
2018-08-06T06:02:39.00Z,46.0002111,7.3475876,1813.999,-3.54,4.92,3.26,5.284,9.537,1.2,124.53196,10.43501,3,6
2018-08-06T06:02:39.20Z,46.000198,7.3475873,1812.649,-3.95,4.69,3.2,6.031,10.912,1.13,127.47985,9.87555,3,6
2018-08-06T06:02:39.40Z,46.0001885,7.3475791,1811.542,-2.85,3.62,3.12,6.829,12.371,1.09,127.7574,12.30558,3,6
2018-08-06T06:02:39.60Z,46.0001793,7.3475709,1810.481,-2.37,3.29,3.01,7.624,13.838,1.05,126.79647,12.51785,3,6
2018-08-06T06:02:39.80Z,46.0001728,7.3475562,1811.493,-1.4,3,2.2,8.261,14.654,0.93,120.72439,12.06815,3,6
2018-08-06T06:02:40.00Z,46.0001727,7.3475632,1811.001,-0.79,2.82,2.32,7.964,14.149,1.01,113.19036,12.04936,3,5
2018-08-06T06:02:40.20Z,46.0001712,7.3475695,1810.76,-1.08,2.87,2.23,7.658,13.607,1.01,112.07543,13.55418,3,5
2018-08-06T06:02:40.40Z,46.0001705,7.3475741,1810.822,-0.98,2.43,2.14,7.353,12.888,1.01,112.03541,15.68224,3,5
2018-08-06T06:02:40.60Z,46.0001701,7.3475689,1812.958,-0.69,1.71,1.35,6.832,11.406,0.8,112.02333,11.48886,3,5
2018-08-06T06:02:40.80Z,46.0001695,7.347565,1813.576,-0.34,1.15,1.06,6.466,10.827,0.77,110.74364,21.17627,3,5
